time,Btc-open,Btc-high,Btc-low,Btc-close,volume,Eth-open,Eth-high,Eth-low,Eth-close,Eth-volume
14/10/2023 15:00,26886.05,26948.78,26881.51,26940.8,158.9923762,1551.48,1552.57,1548.75,1549.34,672.8053945
14/10/2023 16:00,26940.8,26953.17,26903.34,26929.78,166.4296079,1549.33,1557.8,1549.32,1555.91,1397.912653
14/10/2023 17:00,26929.77,26933.88,26881.35,26890.33,140.919097,1555.9,1558.53,1552.54,1555.6,1497.557568
14/10/2023 18:00,26890.33,26892.94,26867.71,26876.16,133.4594285,1555.59,1557.01,1553.68,1554.27,678.3873666
14/10/2023 19:00,26876.16,26883.76,26850.22,26866.15,131.1953861,1554.28,1555.43,1553.42,1554.81,694.8378101
14/10/2023 20:00,26865.58,26867.92,26824.48,26848.86,134.7826615,1554.81,1556.31,1553.46,1555.15,609.4785369
14/10/2023 21:00,26848.87,26887.48,26797,26817.99,166.2370041,1555.14,1555.38,1553.34,1555.37,860.535126
14/10/2023 22:00,26818,26857.95,26817.99,26849.09,110.2906998,1555.36,1561.53,1553.55,1555.08,1342.565821
14/10/2023 23:00,26849.09,26871.43,26849.09,26851.71,116.7326605,1555.05,1556.96,1554.14,1556.69,523.7798647
15/10/2023 0:00,26851.71,26858.62,26813.25,26849.79,101.473868,1556.7,1557.85,1554.79,1554.87,679.2150328
15/10/2023 1:00,26849.78,26911.74,26844.26,26892.67,108.5926619,1554.98,1556.04,1550,1552.44,715.6762399
15/10/2023 2:00,26893.19,26906.47,26870.64,26885.72,107.4526842,1552.43,1557.93,1551.24,1555.56,904.5501206
15/10/2023 3:00,26885.72,26911.15,26876.13,26881.74,97.4681921,1555.56,1557,1553.64,1555.69,643.8367219
15/10/2023 4:00,26881.74,26891.6,26869.73,26883.85,76.34227223,1555.63,1556.2,1554.22,1554.46,436.1370878
15/10/2023 5:00,26883.86,26887.51,26877.84,26882.26,47.42341968,1554.46,1554.97,1552.59,1554.74,545.7748908
15/10/2023 6:00,26881.31,26882.58,26871.8,26878.64,52.28668418,1554.74,1555.09,1553.1,1553.6,326.6477682
15/10/2023 7:00,26878.63,26886.48,26871.18,26886.16,45.82479116,1553.59,1554.06,1552.67,1553.8,301.1470694
15/10/2023 8:00,26886.15,26913.7,26884.5,26907.54,61.58442376,1553.8,1555.17,1552.79,1555.17,235.674041
15/10/2023 9:00,26907.54,26922.75,26895.11,26902.04,44.70734091,1555.17,1558.29,1554.55,1557.66,411.2940676
15/10/2023 10:00,26902.05,26903.89,26893.45,26895.54,47.29923156,1557.66,1560.09,1556.83,1557.64,537.7030088
15/10/2023 11:00,26895.54,26895.54,26851.1,26855.67,70.13207274,1557.64,1559.25,1556.88,1557.52,285.1679581
15/10/2023 12:00,26855.67,26855.67,26826.1,26836.73,80.78841674,1557.52,1557.52,1554.34,1555.71,430.653206
15/10/2023 13:00,26836.15,26968.75,26806.06,26861.84,304.625632,1555.71,1555.85,1552.95,1553.47,518.722808
15/10/2023 14:00,26861.84,26922.06,26857.1,26876.76,130.9053294,1553.43,1560.62,1548.3,1552.39,3536.24982
15/10/2023 15:00,26876.76,26912.72,26855.63,26900.31,119.6004703,1552.38,1556.54,1551.53,1553.02,559.3200187
15/10/2023 16:00,26900.31,26933.02,26890.9,26930,141.8363341,1553.04,1555.04,1551.45,1553.95,969.0619495
15/10/2023 17:00,26929.82,27016.23,26920.5,26979.41,254.1682378,1553.94,1556.1,1550.53,1555.42,1068.470662
15/10/2023 18:00,26979.49,27064.22,26955.86,27059.13,160.7364388,1555.52,1557.95,1554.72,1557.83,703.4387593
15/10/2023 19:00,27059.02,27083.46,26989.87,27045.1,175.6843257,1557.83,1565.27,1556.87,1565.07,1893.710951
15/10/2023 20:00,27044.53,27232.95,27015.87,27206.77,1003.287219,1565.07,1565.5,1558.35,1560.34,1480.773687
15/10/2023 21:00,27206.77,27232.66,27087.29,27189.4,716.628371,1560.52,1566.92,1559.05,1564.54,4030.406815
15/10/2023 22:00,27189.4,27301.37,27076.64,27115.87,1415.923575,1564.53,1565.3,1557.1,1560.66,2193.295928
15/10/2023 23:00,27115.84,27190.92,27056.52,27186.13,851.0793123,1560.66,1566.32,1552.74,1555.45,4664.794657
16/10/2023 0:00,27186.13,27225,27135.92,27158.15,621.3891616,1555.45,1558.02,1553.27,1558.01,1172.221803
16/10/2023 1:00,27158.15,27294.09,27154.67,27210.49,650.5331452,1558.01,1560.17,1555.2,1556.76,1843.954449
16/10/2023 2:00,27210.5,27300,27185.96,27198.82,462.7077288,1556.76,1565.7,1556.63,1563.43,1671.617428
16/10/2023 3:00,27198.82,27254.26,27160.58,27248.24,580.9888065,1563.44,1567.37,1561.73,1562.53,1450.316134
16/10/2023 4:00,27248.23,27287.79,27206.12,27260,338.9386444,1562.47,1563.64,1561,1563.23,717.3387103
16/10/2023 5:00,27259.99,27989,27258.31,27928.49,3440.711214,1563.23,1563.86,1560.83,1562.53,787.1433164
16/10/2023 6:00,27928.12,27995,27796.25,27823.03,1548.437341,1562.51,1588.83,1562.44,1585.05,13836.7463
16/10/2023 7:00,27823.03,27940.05,27813.86,27866.58,830.2918864,1585.05,1588.81,1577.35,1578.57,5592.414778
16/10/2023 8:00,27866.76,27919.58,27823.03,27823.03,753.5603476,1578.47,1582.64,1577.76,1579.62,1924.168758
16/10/2023 9:00,27823.03,27829.97,27651.95,27781.52,587.0946659,1579.62,1585.65,1579.62,1581.47,2129.89612
16/10/2023 10:00,27781.52,27799.2,27701.22,27780.5,470.1780041,1581.46,1585.15,1575.59,1584.42,2273.535373
16/10/2023 11:00,27780.5,27787.79,27686,27759.49,363.4589041,1584.6,1587.61,1581.53,1585.78,1431.177329
16/10/2023 12:00,27759.49,27907.87,27711.15,27907.87,725.9981901,1585.78,1586.29,1580.37,1583.06,2069.654411
16/10/2023 13:00,27904.86,30000,27733.39,28015.91,12296.36486,1583.05,1588.23,1581.04,1587.5,2537.479844
16/10/2023 14:00,28021.49,28392.09,27891.42,28206.98,2901.563172,1587.88,1641.41,1567.01,1580.07,50807.88833
16/10/2023 15:00,28207.45,28240.18,28037.19,28072.6,1319.992833,1580.07,1589.92,1574.3,1587.12,9729.838766
16/10/2023 16:00,28072.6,28198.23,28070.71,28100.31,1238.395045,1587.27,1588.89,1576.57,1578.04,3118.921134
16/10/2023 17:00,28100.21,28258.13,28093.76,28248.2,1343.52367,1578.04,1581,1575,1578.32,3860.993795
16/10/2023 18:00,28248.2,28611.73,28242.73,28567.65,1595.407684,1578.38,1581.97,1573.53,1579.16,4248.540435
16/10/2023 19:00,28567.76,28828.22,28400.46,28477.19,1825.192435,1579.24,1590.66,1579.03,1589.95,4272.010511
16/10/2023 20:00,28477.18,28655.59,28335.96,28417.03,812.0716742,1589.83,1603.12,1587.44,1590,10607.83691
16/10/2023 21:00,28418.58,28472.42,28250.04,28439.28,490.9970145,1590.04,1595.47,1586.12,1588.52,2575.891551
16/10/2023 22:00,28439.28,28578.37,28394.4,28522.12,534.1310714,1588.48,1591.98,1578.81,1590.39,6173.320116
16/10/2023 23:00,28522.11,28563.62,28456,28520.24,739.8227363,1590.4,1605.51,1590.4,1602.63,2987.988791
17/10/2023 0:00,28520.24,28572.92,28247.38,28293.89,961.3589495,1602.65,1605.38,1599.48,1600.02,4247.795329
17/10/2023 1:00,28293.89,28439.19,28283.19,28372.75,444.2957152,1600.03,1601.44,1591.49,1592.44,2906.328945
17/10/2023 2:00,28372.74,28409.74,28307.92,28388,337.8246019,1592.45,1598.48,1592.03,1594.69,1902.418163
17/10/2023 3:00,28387.65,28400.94,28262.83,28285.89,248.3539923,1594.68,1596.83,1590.36,1596.75,1682.281515
17/10/2023 4:00,28285.89,28285.9,28083.19,28198.99,371.4320545,1596.62,1596.63,1588.77,1589.96,1403.746614
17/10/2023 5:00,28197.33,28243.99,28155.63,28235.36,164.1509028,1589.96,1590.62,1583.99,1589.11,2407.722009
17/10/2023 6:00,28235.35,28263.19,28122.1,28242.23,430.2659566,1589.11,1590.93,1586,1588.31,1054.61561
17/10/2023 7:00,28244.65,28480.4,28222.01,28439.46,698.4611896,1588.32,1588.32,1584.15,1586.65,983.9687346
17/10/2023 8:00,28439.45,28532.05,28367.18,28453.91,548.9760176,1586.6,1592.86,1583.41,1591.25,1467.71578
17/10/2023 9:00,28452.34,28489.89,28378.72,28461.26,170.354478,1591.19,1593.83,1585.19,1589.61,1803.155058
17/10/2023 10:00,28461.26,28618,28422.94,28521.18,512.192536,1589.6,1591.56,1587.19,1590.84,1165.21827
17/10/2023 11:00,28519.78,28538.24,28433.57,28435.55,301.5317012,1590.87,1594.63,1583.63,1587,2327.581155
17/10/2023 12:00,28435.55,28489.06,28208.89,28230.98,914.7508341,1586.96,1587.17,1583.72,1584.84,846.7113276
17/10/2023 13:00,28228.18,28413,28149,28306.66,1107.894355,1584.87,1586.6,1574.69,1575.02,2993.587318
17/10/2023 14:00,28306.65,28525.69,28289.28,28485.81,1036.824645,1574.67,1579.59,1565.53,1572.16,5645.226846
17/10/2023 15:00,28484.55,28593.7,28450.34,28479.75,1067.893449,1572.18,1578.59,1571.08,1573.65,3751.853221
17/10/2023 16:00,28479.75,28623.87,28444.01,28608.35,895.4899372,1573.76,1579.64,1572.88,1576.17,2898.279017
17/10/2023 17:00,28608.36,28637.21,28380.91,28448.86,776.7586994,1576.13,1580.97,1575.03,1577.29,2103.304498
17/10/2023 18:00,28448.85,28512.96,28328.54,28365.21,631.6642449,1577.29,1577.54,1565.32,1568.79,3697.177202
17/10/2023 19:00,28367.42,28536.67,28363.93,28534.56,915.2801532,1568.79,1570.79,1552.74,1554.63,5346.660877
17/10/2023 20:00,28534.69,28557.45,28454.5,28455.63,496.3912222,1554.37,1564.82,1553.73,1564.72,3705.203511
17/10/2023 21:00,28455.61,28574.05,28419.56,28495.08,397.1356035,1564.81,1566.31,1560.11,1560.4,4353.090979
17/10/2023 22:00,28495.07,28499.1,28384.33,28427.11,522.8928056,1560.43,1566.33,1557.88,1562.34,1856.235029
17/10/2023 23:00,28427.1,28462.02,28401.14,28408.83,219.2577626,1562.34,1564.29,1559.27,1562.74,2418.400003
18/10/2023 0:00,28408.51,28453.07,28331.58,28386.51,258.3087996,1562.74,1566.7,1561.46,1565.24,5076.398213
18/10/2023 1:00,28386.51,28434.37,28336.11,28373.03,353.9876722,1565.25,1568.14,1562.83,1565.28,1656.097363
18/10/2023 2:00,28373.26,28524.43,28371.49,28490.29,682.8525262,1565.28,1569.75,1564.49,1568.75,1644.793759
18/10/2023 3:00,28490.28,28533.84,28459.47,28532.01,321.5260352,1568.74,1572.72,1566.26,1568.14,1621.188439
18/10/2023 4:00,28532,28999.98,28459.01,28748.22,1111.597691,1568.15,1569.21,1564.34,1568.7,1440.519603
18/10/2023 5:00,28746.94,28865.61,28646.91,28710.04,1353.82287,1568.69,1582.89,1567.34,1573.76,5788.917164
18/10/2023 6:00,28709.14,28754.88,28634.21,28681.07,347.3401639,1573.78,1577.12,1570.55,1573.45,3836.008064
18/10/2023 7:00,28681.06,28686.18,28492.71,28508.62,363.1749168,1573.44,1575.68,1570.6,1572.92,1322.063301
18/10/2023 8:00,28508.62,28573.72,28481.59,28570.25,307.3967518,1573.03,1577.08,1567.23,1573.06,2295.599987
18/10/2023 9:00,28570.24,28613.69,28253.71,28281.9,469.7628177,1573.06,1578.61,1571.96,1578.48,1467.498772
18/10/2023 10:00,28275.22,28436.39,28267.79,28390.51,550.3720242,1578.4,1584.55,1569.79,1570.3,2735.21631
18/10/2023 11:00,28390.44,28421.9,28350.01,28360.35,347.1297101,1570.2,1583.46,1570.2,1581.37,4250.882963
18/10/2023 12:00,28360.34,28428.54,28297.8,28341.94,397.8385177,1581.6,1586.27,1579.34,1579.48,1843.904209
18/10/2023 13:00,28340.11,28399.99,28272.52,28339.66,450.5079322,1579.5,1582.67,1576.8,1580.2,1660.981132
18/10/2023 14:00,28339.67,28379.01,28151.6,28201.83,916.0070343,1580.12,1580.66,1571.99,1573.85,2944.060173
18/10/2023 15:00,28201.83,28295.61,28167.47,28254.72,502.1374112,1573.84,1578.58,1569.41,1571.41,2679.877745
18/10/2023 16:00,28254.71,28409.57,28226.61,28358.42,931.1851298,1571.41,1573.94,1569.1,1570.68,1758.72823
18/10/2023 17:00,28358.42,28426.9,28340.83,28341.1,360.9979038,1570.71,1575.44,1566.26,1571.32,2718.276456
18/10/2023 18:00,28341.1,28380.76,28287.96,28305.83,251.333955,1571.32,1574,1567.22,1569.58,1490.071787
18/10/2023 19:00,28305.83,28350,28250.01,28256.55,262.9653181,1569.59,1573.18,1568.56,1569.44,1265.642793
18/10/2023 20:00,28256.73,28315.45,28195.76,28258.48,309.030105,1569.32,1569.32,1563,1563.24,3303.12654
18/10/2023 21:00,28260.65,28299.51,28222.11,28276.34,210.7995789,1563.39,1565.88,1559.2,1562.46,2443.661394
18/10/2023 22:00,28276.33,28355.28,28255.08,28354.75,281.8070333,1562.45,1562.45,1556.01,1558.82,1998.646847
18/10/2023 23:00,28354.75,28382.46,28309.24,28326.51,478.7992424,1558.82,1566.05,1557.25,1564.64,2518.354771
19/10/2023 0:00,28326.24,28404.1,28295.16,28393.18,227.9344522,1564.63,1565.17,1560.19,1563.67,2375.117666
19/10/2023 1:00,28393.08,28434.27,28122.57,28244.13,768.3215429,1563.66,1567.49,1560.93,1566.4,1638.934297
19/10/2023 2:00,28244.13,28279.27,28172.56,28216.01,291.7004755,1566.4,1566.93,1542.55,1549.63,6527.327449
19/10/2023 3:00,28216.56,28272.86,28204.2,28266.26,170.8861244,1549.62,1551.57,1544.83,1548.03,3276.829705
19/10/2023 4:00,28263.26,28299.05,28235.75,28294.33,167.1521319,1548.04,1551.7,1547.18,1549.71,1407.426555
19/10/2023 5:00,28294.34,28355.52,28283.02,28319.59,135.9382959,1549.67,1550.89,1546,1550.84,809.0078888
19/10/2023 6:00,28319.54,28335.18,28282.33,28298.41,124.6226985,1550.84,1553.86,1549.89,1552.61,2057.074679
19/10/2023 7:00,28298.42,28351.35,28251.22,28339.21,262.083788,1552.73,1553.36,1550.5,1551.55,984.4790776
19/10/2023 8:00,28339.21,28384.06,28313.38,28333.78,218.7611804,1551.58,1552.94,1548.03,1551.93,1213.210891
19/10/2023 9:00,28333.79,28421.54,28296.29,28411.89,264.0282756,1551.94,1553.53,1547.35,1548.42,1084.447526
19/10/2023 10:00,28411.9,28533.74,28383.38,28488.16,650.6555208,1548.49,1551.35,1542.36,1548.42,1359.773339
19/10/2023 11:00,28488.44,28505.54,28411.65,28456.63,239.5203101,1548.45,1554.89,1546.92,1552.92,2284.450524
19/10/2023 12:00,28456.63,28587.2,28427.34,28505.34,1118.90102,1553.19,1555.76,1551.88,1554.28,1073.185058
19/10/2023 13:00,28505.34,28599.37,28448.03,28497.56,661.4406615,1554.3,1557.51,1551.19,1553.7,1647.230132
19/10/2023 14:00,28497.57,28767.27,28456.4,28697.15,1037.858261,1553.7,1560.73,1552.53,1554.85,1449.298082
19/10/2023 15:00,28696.02,28834.18,28589.81,28695.11,1474.888255,1554.82,1562.82,1553.17,1561.44,2297.978596
19/10/2023 16:00,28695.11,28938.96,28618.27,28637.9,1279.171893,1561.44,1565.81,1557.19,1561.55,4050.708574
19/10/2023 17:00,28637.9,28715.49,28477.54,28568.39,616.1304401,1561.56,1576.25,1560.6,1564.74,10437.9243
19/10/2023 18:00,28567.71,28709.27,28536.97,28660.89,402.7093651,1564.86,1568.31,1560.46,1562.41,3932.556989
19/10/2023 19:00,28660.88,28793.99,28657.95,28773.19,762.9288194,1562.42,1566.66,1561.84,1562.18,2214.09916
19/10/2023 20:00,28772.9,28891.93,28706.75,28728.06,789.4491648,1562.16,1570.65,1561.75,1568.56,2083.525974
19/10/2023 21:00,28728.06,28754.38,28616.53,28621.9,378.2593696,1568.69,1573.84,1564.37,1567.19,2930.403858
19/10/2023 22:00,28621.9,28725.66,28611.53,28666.13,372.5586252,1566.94,1568.37,1563.96,1564.14,2066.968915
19/10/2023 23:00,28666.13,28739.61,28648.51,28735.34,246.7793338,1564.13,1568.94,1563.95,1564.81,1522.525933
20/10/2023 0:00,28734.51,28789.28,28650.3,28657.22,167.8098931,1564.8,1568.25,1564.29,1567.48,881.3986116
20/10/2023 1:00,28657.22,28675.39,28591.85,28670.88,185.2022322,1567.5,1569.39,1563.64,1564.67,1033.388051
20/10/2023 2:00,28671.52,29133.34,28655.82,28998.44,1306.726916,1564.68,1565.94,1562,1565.74,955.3849455
20/10/2023 3:00,28997.2,29428.88,28935.12,29251.68,1418.119533,1565.69,1589.43,1565.17,1586.09,5708.914803
20/10/2023 4:00,29251.68,29372.99,29189.02,29337.34,745.1213612,1586.12,1595.78,1581.05,1587.57,6250.371507
20/10/2023 5:00,29337.34,29361.65,29136.53,29236.99,712.7471298,1587.69,1588.6,1581.82,1583.61,2897.891238
20/10/2023 6:00,29236.99,29306.82,29197.99,29303.21,438.0959762,1583.59,1585.19,1579.66,1584.51,1231.617858
20/10/2023 7:00,29303.2,29430.18,29240.81,29265.46,770.9757651,1584.5,1585.55,1580.52,1584.42,1062.830152
20/10/2023 8:00,29264.73,29866.47,29249.61,29752.84,1597.662726,1584.35,1590.39,1583.42,1584.34,1208.205569
20/10/2023 9:00,29752.84,29851.7,29675.74,29822.72,1001.253955,1584.4,1621.72,1583.99,1612.12,10502.01686
20/10/2023 10:00,29822.67,30248,29789.9,29866.15,1757.372533,1612.08,1619.67,1607.82,1619.64,4596.267445
20/10/2023 11:00,29864.81,30065.77,29814.06,29863.07,1035.587821,1619.64,1632.11,1616.51,1616.92,10405.97839
20/10/2023 12:00,29865.34,29936.47,29401.92,29542.57,1519.413164,1616.89,1621.82,1613.21,1614.54,4914.195041
20/10/2023 13:00,29543.98,29689.52,29482.87,29677.37,1106.841179,1614.54,1617.95,1604.26,1608.29,7077.491558
20/10/2023 14:00,29677.37,29755.27,29442.54,29614.16,1423.031167,1608.3,1610.5,1599.1,1608.32,10016.5133
20/10/2023 15:00,29611.51,29633.06,29500.28,29565.61,634.8514638,1608.33,1611.91,1600.93,1606.53,10877.04685
20/10/2023 16:00,29565.61,29605.52,29452.39,29501.58,588.3883459,1606.53,1609.92,1602.32,1606.23,5813.697854
20/10/2023 17:00,29501.57,29537.44,29328.04,29529.37,585.4325838,1606.24,1610.62,1603.29,1604.69,4889.557983
20/10/2023 18:00,29529.28,29567.51,29480.13,29500.73,487.294895,1604.65,1609.99,1598.06,1609.5,3369.321547
20/10/2023 19:00,29500.44,29588.76,29411.38,29582.53,982.8124788,1609.49,1610.39,1605.96,1606.76,2288.018011
20/10/2023 20:00,29582.53,29658.99,29528.11,29603.63,722.9493614,1606.76,1609.41,1603.09,1607.24,3291.166467
20/10/2023 21:00,29603.48,29664.56,29593.18,29634.16,257.4666717,1607.23,1609.98,1603.4,1603.6,2390.306209
20/10/2023 22:00,29634.16,29693.03,29610.92,29678.61,310.9532614,1603.66,1609.48,1603,1608.3,4236.104746
20/10/2023 23:00,29678.6,29793.17,29666.23,29684.73,339.8048784,1608.29,1610.99,1607.36,1609.04,3770.733551
21/10/2023 0:00,29684.73,29712.97,29605,29645.04,200.6280981,1608.89,1611.03,1603.75,1604.96,1493.382893
21/10/2023 1:00,29645.5,29652.58,29525.8,29548.3,184.0616658,1604.94,1607.49,1602.45,1604.32,1728.292121
21/10/2023 2:00,29548.34,29558.1,29480,29500.39,169.3986612,1604.33,1605.45,1598.76,1600.15,1354.843023
21/10/2023 3:00,29500.38,29638.27,29475.06,29613.45,180.7300163,1600.15,1600.15,1593.16,1596.01,2158.859473
21/10/2023 4:00,29614.56,29641.76,29562.69,29568.07,115.6445634,1596.01,1599.69,1593.06,1598.21,1496.201933
21/10/2023 5:00,29568.04,29601.32,29553.92,29589.42,61.39916875,1598.2,1601.19,1597.91,1599.1,822.3621697
21/10/2023 6:00,29589.42,29738.52,29588.63,29712.76,217.2797134,1599.05,1600.81,1598.4,1600.28,591.4506625
21/10/2023 7:00,29713.51,29738.39,29665.46,29706.78,173.19038,1600.28,1606.09,1599.13,1604.39,2892.657885
21/10/2023 8:00,29705.67,29734.2,29669.97,29682.24,73.48243348,1604.39,1607.85,1602.95,1607.04,1088.518936
21/10/2023 9:00,29682.25,29868.96,29647.45,29851.23,218.8416404,1607.04,1608.91,1605.22,1606.76,764.6177018
21/10/2023 10:00,29848.2,29880.44,29765.15,29781.16,144.0354914,1606.76,1609.56,1603.78,1607.63,1012.894716
21/10/2023 11:00,29781.16,29862.11,29772.39,29818.23,187.0894946,1607.68,1608.52,1604.15,1605.43,983.6260949
21/10/2023 12:00,29818.22,29840.93,29755.99,29782.27,177.1790065,1605.43,1610.44,1605.43,1609.31,1238.955956
21/10/2023 13:00,29782.27,29808.81,29693.73,29786.59,223.6380561,1609.31,1610.77,1605.71,1605.94,1162.253084
21/10/2023 14:00,29786.59,29920.52,29759,29889.15,311.3367639,1605.93,1614.17,1603.2,1613.59,1758.649624
21/10/2023 15:00,29889.61,29987.52,29786.59,29945.17,358.5777701,1613.65,1625.42,1611.08,1622.78,9413.853762
21/10/2023 16:00,29945.17,29971.64,29857.6,29880.86,289.6013103,1622.78,1630.47,1614.56,1629.27,8586.682209
21/10/2023 17:00,29880.87,30190,29859.52,30159.52,862.3369483,1629.26,1630.63,1620.82,1621.93,7076.763516
21/10/2023 18:00,30158.18,30369,29975,30223.81,872.988687,1621.96,1640,1621.33,1639.02,3159.892891
21/10/2023 19:00,30223.81,30290,30046.58,30163.15,487.14332,1639.25,1644.77,1628.89,1635.61,4463.097467
21/10/2023 20:00,30162.3,30179.29,29951.54,30033.51,339.181827,1635.62,1637.29,1627.99,1635.86,4870.179739
21/10/2023 21:00,30035.41,30076.54,29991.02,30006.09,212.4524253,1635.84,1636.96,1627.02,1630.53,1753.831872
21/10/2023 22:00,30006.09,30050,29959.35,30012.02,116.4978185,1630.54,1634.38,1628.65,1629.52,1679.240904
21/10/2023 23:00,30012.43,30012.47,29863.01,29924.84,193.2194936,1629.51,1632.96,1628.16,1631.35,841.1882124
22/10/2023 0:00,29925.91,30020.33,29900,29985.4,194.3056464,1631.34,1631.36,1626.73,1629.38,2706.432935
22/10/2023 1:00,29987.14,30087.23,29880.01,29947.1,264.408765,1629.37,1641.64,1626.96,1634.33,3914.110055
22/10/2023 2:00,29947.1,29947.1,29855.35,29880.71,151.9690023,1634.28,1640.01,1627.24,1631.84,3253.102406
22/10/2023 3:00,29880.71,29931.44,29860.92,29927.01,102.5943317,1631.9,1632.35,1624.22,1626.46,1136.168347
22/10/2023 4:00,29927.01,30014.11,29911.37,29973.94,135.3360887,1626.36,1630.73,1624.88,1630.63,1282.701104
22/10/2023 5:00,29973.89,30275,29973.14,30127.93,462.7949113,1630.62,1637.14,1629.92,1635.08,1603.21211
22/10/2023 6:00,30130.79,30233.71,30070.41,30095.36,246.5354186,1635.08,1648.58,1634.19,1642.91,4420.984125
22/10/2023 7:00,30095.33,30095.76,29670,29835.4,692.8629006,1642.91,1648,1638.65,1645.92,2961.370849
22/10/2023 8:00,29835.46,29903.85,29795.71,29848.49,181.5533037,1646.02,1646.53,1625.5,1631.4,4118.532311
22/10/2023 9:00,29848.65,30007.59,29836.4,29899.56,145.5370977,1631.39,1636.16,1626,1629.42,1750.492263
22/10/2023 10:00,29901.56,29972.01,29881.1,29914.59,103.0495706,1629.33,1637.14,1628.74,1631.27,2157.479519
22/10/2023 11:00,29914.6,29952.22,29839.97,29929.07,70.95588744,1631.22,1636.1,1630.97,1633.53,1671.529625
22/10/2023 12:00,29930.12,29970.62,29891.25,29911.53,146.6558153,1633.53,1634.02,1625.95,1629.59,1177.833118
22/10/2023 13:00,29911.53,29992.99,29903.83,29961.95,114.8242863,1629.62,1634.51,1628.8,1632.41,1537.699046
22/10/2023 14:00,29961.95,29970.17,29804.79,29892.35,226.7284205,1632.41,1638.29,1632.11,1636.61,1773.850522
22/10/2023 15:00,29892.35,29895,29803,29845.75,175.0690238,1636.6,1638.44,1626.49,1629.89,2994.381953
22/10/2023 16:00,29845.75,29903.48,29821.71,29884.09,383.7690622,1629.88,1630.32,1622.36,1626.6,3672.471865
22/10/2023 17:00,29884.09,29961.26,29882.09,29928.26,185.7821214,1626.63,1633.39,1625.19,1632.21,2256.29778
